Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
342	-42.0176	-50.16824	8.150635	3.730065	11.85794	67.80918	0.379918	0.620082	0.3738167
348	-41.39758	-52.19337	10.79579	3.730065	33.61534	5.15552	0.408756	0.591244	0.6428161
354	-47.71932	-63.55095	15.83163	0.9643046	57.0588	0.1914137	0.706003	0.293997	0.6155507
360	-45.19543	-60.51968	15.32425	1.094562	57.0588	0.341973	0.410766	0.589234	0.41154
366	-42.45604	-58.54804	16.092	2.144611	20.10041	0.341973	0.902488	0.0975123	0.841101
372	-38.88646	-51.81658	12.93013	1.646713	29.36519	4.551745	0.942089	0.0579114	1.097442
378	-38.42264	-55.66095	17.23831	0.121541	2.667491	4.551745	0.77398	0.22602	1.808929
384	-31.78598	-48.41581	16.62984	1.46135	2.667491	3.298114	0.95907	0.0409296	1.596388
390	-38.00529	-54.42639	16.42111	1.46387	11.14526	1.547956	0.803432	0.196568	0.2987596
396	-34.59749	-54.22057	19.62307	0.5097126	1.728277	0.3520601	0.736492	0.263508	2.114018
402	-44.0899	-62.08289	17.993	0.6041665	1.728277	0.8903834	0.534509	0.465491	2.585923
408	-40.87334	-55.43565	14.56231	0.7515649	4.347334	0.5637959	0.897892	0.102108	4.087843
414	-35.96897	-51.96863	15.99966	1.66876	4.347334	1.311566	0.900006	0.0999935	2.192979
420	-35.17067	-51.86441	16.69374	1.235103	3.581122	1.311566	0.673442	0.326558	2.192979
426	-41.47578	-56.87258	15.3968	0.2451742	7.571025	3.455676	0.396915	0.603085	2.243067
432	-42.20414	-55.44103	13.23689	1.92097	7.571025	0.2812469	0.251898	0.748102	4.027585
438	-38.76625	-55.21603	16.44978	0.9903597	3.114197	0.3967604	0.725808	0.274192	3.278278
444	-36.71961	-54.57505	17.85544	1.964183	3.114197	0.8209209	0.47619	0.52381	1.321808
450	-38.89794	-55.77182	16.87388	2.308888	3.114197	2.39236	0.385049	0.614951	0.8240411
456	-42.74697	-54.91978	12.17281	1.44729	75.98594	2.39236	0.550857	0.449143	1.026461
462	-42.56645	-57.45299	14.88654	1.752967	6.242008	1.900106	0.949562	0.0504375	2.260628
468	-35.22429	-51.69706	16.47276	0.8044544	2.521726	1.675463	0.537752	0.462248	2.714607
474	-37.90694	-56.72855	18.82161	1.517802	1.568969	1.675463	0.894009	0.105991	0.9211993
480	-39.22733	-57.14466	17.91734	1.517802	2.410225	1.675463	0.617723	0.382277	1.292214
486	-41.44143	-58.3661	16.92467	3.732941	2.211343	0.6242233	0.881598	0.118402	1.187024
492	-41.51712	-58.83107	17.31395	1.09695	2.211343	0.3895592	0.0775927	0.922407	2.961598
498	-36.4623	-56.5353	20.07301	0.6838371	0.5949093	0.4561975	0.801193	0.198807	2.273496
504	-31.57228	-50.85247	19.28019	0.235588	0.8228513	1.21498	0.808349	0.191651	2.298045
510	-31.7124	-51.84119	20.12879	1.036092	1.026678	1.028821	0.444502	0.555498	1.067083
516	-37.11061	-55.88054	18.76993	0.1125955	3.678893	1.337882	0.0347524	0.965248	1.496698
522	-39.60989	-56.59394	16.98405	0.8350225	3.678893	2.160166	0.155063	0.844937	1.867867
528	-40.07088	-56.06063	15.98975	0.8423003	3.678893	7.513842	0.534636	0.465364	1.363649
534	-40.02368	-56.48067	16.45699	1.878136	6.900353	0.5390356	0.574628	0.425372	1.878286
540	-43.35687	-57.75317	14.39629	2.152795	1.479177	5.230084	0.664441	0.335559	2.654503
546	-41.39962	-56.81735	15.41773	1.94452	2.774433	5.198761	0.48538	0.51462	1.642017
552	-42.4349	-56.97007	14.53516	1.705763	18.62497	3.107639	0.845339	0.154661	0.338781
558	-40.86926	-57.7494	16.88014	0.1899595	5.508098	3.107639	0.303066	0.696934	1.689283
564	-36.46429	-55.18907	18.72478	0.1798293	0.7606955	0.7884604	0.774054	0.225946	2.986694
570	-36.64643	-59.67261	23.02618	0.1557442	0.4372859	0.1373273	0.702272	0.297728	1.303085
576	-36.4363	-57.20776	20.77146	0.9910276	0.4372859	0.1798815	0.579789	0.420211	2.202763
582	-34.05412	-56.09107	22.03695	0.2009294	0.3168815	0.1798815	0.602202	0.397798	2.0505
588	-43.15305	-63.60154	20.44849	0.449244	1.847402	0.1798815	0.473504	0.526496	1.845368
594	-36.84643	-56.44444	19.59801	0.1625636	1.521017	0.1798815	0.999525	0.000475216	2.717154
600	-38.0401	-55.13345	17.09335	1.917162	16.34508	0.2173331	0.999525	0.000475216	0.6767905
606	-40.78428	-55.84438	15.0601	1.450356	16.34508	1.929219	0.999525	0.000475216	1.267396
612	-42.80315	-59.11313	16.30998	1.438901	10.42541	1.929219	0.0813626	0.918637	0.7650172
618	-46.67652	-61.54455	14.86803	2.933419	4.673774	1.929219	0.119704	0.880296	1.747864
624	-47.54803	-62.30962	14.76159	0.9950834	4.673774	2.993615	0.949457	0.0505429	2.724331
630	-43.73919	-59.00759	15.2684	1.75877	2.567824	2.993615	0.525002	0.474998	2.422934
636	-43.95911	-60.82673	16.86762	0.5995575	4.469691	2.34058	0.722617	0.277383	1.862794
642	-43.63955	-62.45632	18.81676	0.9407555	4.469691	0.444887	0.826477	0.173523	1.41425
648	-43.07519	-61.40187	18.32668	1.915928	4.469691	0.4308219	0.973897	0.0261032	0.195785
654	-37.77567	-57.2386	19.46293	0.4363166	0.4565009	0.4308219	0.973897	0.0261032	2.969453
660	-36.26104	-56.30349	20.04245	0.7617672	1.58565	0.2156425	0.93487	0.0651295	1.95339
666	-36.09733	-57.42434	21.32701	0.5693014	1.58565	0.2028935	0.996643	0.00335729	1.169322
672	-37.39265	-58.30016	20.90752	0.4719454	1.58565	0.2829075	0.976857	0.0231435	1.416942
678	-38.85723	-56.38979	17.53256	1.583528	1.58565	1.597862	0.794766	0.205234	1.921083
684	-33.05912	-53.93673	20.87761	0.9622342	0.9884458	0.2833726	0.992886	0.00711417	1.445876
690	-32.2812	-54.13548	21.85428	0.4573655	0.5065691	0.5710484	0.870336	0.129664	1.114617
696	-31.04609	-52.95795	21.91186	0.5344957	0.5065691	0.5710484	0.535283	0.464717	0.9859139
702	-27.32805	-48.59472	21.26668	1.431982	0.5065691	0.5710484	0.603852	0.396148	0.3707722
708	-28.79612	-49.25524	20.45911	1.4551	1.017461	0.6606057	0.87054	0.12946	0.3490975
714	-29.95812	-51.43172	21.4736	1.47721	0.1651077	1.029774	0.318207	0.681793	0.4285935
720	-28.52483	-50.73103	22.2062	0.7148161	0.1651077	0.765851	0.257407	0.742593	1.021322
726	-21.83373	-45.18639	23.35266	1.190621	0.1107035	0.1782454	0.79927	0.20073	0.4797472
732	-27.99961	-50.02226	22.02266	1.865053	0.1107035	0.1826918	0.675974	0.324026	1.298238
738	-22.96412	-47.12325	24.15913	0.8312118	0.05265542	0.126164	0.706282	0.293718	0.4823893
744	-23.78625	-46.75305	22.9668	0.8592059	0.2735764	0.126164	0.800667	0.199333	1.080598
750	-28.77977	-51.64187	22.8621	1.154432	0.2969131	0.126164	0.666153	0.333847	0.8181196
756	-25.80579	-48.27196	22.46618	0.3529116	0.3521431	0.2226839	0.907209	0.0927915	1.502232
762	-31.85515	-55.6842	23.82904	1.08597	0.1279091	0.06631656	0.277969	0.722031	0.4708926
768	-28.27961	-51.00316	22.72356	1.326267	0.05510416	0.07603104	0.531156	0.468844	1.675094
774	-30.85829	-50.74211	19.88382	1.321221	0.3735865	2.502959	0.842128	0.157872	0.9214877
780	-35.93334	-55.24209	19.30875	0.4317387	1.193827	2.22329	0.664105	0.335895	1.419493
786	-38.70904	-56.84698	18.13794	1.732217	3.033116	1.299738	0.748099	0.251901	0.8762995
792	-40.95966	-59.82057	18.86091	1.059811	1.32036	2.876513	0.910612	0.0893878	0.8762995
798	-41.08671	-62.5115	21.42478	1.104924	0.3994	0.8392949	0.922034	0.0779661	0.6753008
804	-40.05291	-57.0143	16.96139	2.053314	4.136187	0.8392949	0.828149	0.171851	1.631834
810	-34.09112	-53.74008	19.64896	1.809861	1.335159	0.8191669	0.987941	0.0120588	0.3838146
816	-38.48787	-58.04371	19.55584	1.211253	1.335159	1.623847	0.78067	0.21933	0.4179726
822	-41.86486	-55.33701	13.47215	2.32525	3.203275	13.04638	0.707071	0.292929	1.625294
828	-38.36256	-52.57372	14.21116	2.32525	0.7504128	23.63861	0.874232	0.125768	1.516135
834	-45.7219	-63.01352	17.29161	2.179135	0.2450664	4.279588	0.792341	0.207659	1.968194
840	-36.31444	-53.94729	17.63285	0.1239132	9.689784	0.4941636	0.449598	0.550402	1.968194
846	-41.23787	-55.5939	14.35604	1.375505	9.689784	5.655839	0.64146	0.35854	1.454052
852	-40.65066	-55.42169	14.77103	1.337966	5.00266	5.655839	0.497863	0.502137	1.886393
858	-36.96911	-50.30087	13.33176	1.870766	20.64525	5.655839	0.502577	0.497423	0.7756613
864	-35.69251	-48.76941	13.07691	1.748764	16.19188	6.579309	0.830717	0.169283	1.335828
870	-37.60201	-50.22899	12.62698	1.748764	16.19188	6.579309	0.709197	0.290803	1.673463
876	-35.8294	-52.62377	16.79438	2.010967	5.756572	1.828463	0.555612	0.444388	0.4384686
882	-37.07758	-53.83822	16.76064	1.257799	9.920845	1.51057	0.951131	0.0488687	0.8755957
888	-36.17075	-53.10718	16.93643	0.9872678	11.59986	1.51057	0.519491	0.480509	0.6475966
894	-35.49937	-55.85819	20.35882	1.173695	2.42931	0.2140461	0.621399	0.378601	1.014849
900	-35.72512	-55.19858	19.47346	1.743867	1.953832	0.5191736	0.262451	0.737549	0.9461528
906	-40.75984	-55.44216	14.68232	1.616125	13.48164	4.423671	0.461903	0.538097	0.7383851
912	-47.01598	-62.58253	15.56655	1.67572	9.18695	1.835182	0.567497	0.432503	1.474709
918	-42.85001	-61.13824	18.28823	1.67572	2.081355	1.835182	0.881413	0.118587	0.8610351
924	-44.13433	-59.51976	15.38543	0.4811561	6.682952	1.835182	0.916908	0.0830925	2.707299
930	-39.35179	-55.24554	15.89375	0.4991148	6.682952	0.8961813	0.529683	0.470317	2.850615
936	-40.82464	-56.92467	16.10003	1.447572	17.79257	0.8961813	0.837612	0.162388	0.9324616
942	-52.14912	-69.56846	17.41934	1.544722	4.37769	2.125041	0.899778	0.100222	0.6901253
948	-47.35518	-59.42641	12.07123	3.34166	4.37769	22.24129	0.830119	0.169881	0.286905
954	-46.14353	-59.91002	13.76649	2.469551	7.249454	8.288402	0.11195	0.88805	0.902563
960	-44.21374	-59.62664	15.41291	2.273319	4.647649	4.906504	0.55491	0.44509	0.8525388
966	-41.08539	-57.83336	16.74797	2.273319	4.132515	2.260823	0.558295	0.441705	0.552562
972	-43.4577	-54.85311	11.39541	2.273319	13.81452	13.28827	0.74522	0.25478	1.585007
978	-38.20497	-55.28028	17.07531	1.433767	13.81452	0.6468366	0.859843	0.140157	0.578761
984	-38.48314	-55.32701	16.84388	0.7914155	7.829365	1.376807	0.859843	0.140157	1.602886
990	-33.80226	-53.09105	19.28879	0.972867	2.992335	0.7187954	0.57234	0.42766	1.093594
996	-38.18829	-54.11577	15.92748	1.714936	11.14534	1.987583	0.835974	0.164026	0.7110024
1002	-41.29818	-62.32451	21.02633	2.51837	0.5966839	0.08833353	0.913516	0.0864845	0.9140361
1008	-36.5623	-58.64072	22.07842	0.8084713	0.5037824	0.3051424	0.787565	0.212435	1.039127
1014	-36.68774	-59.32991	22.64217	0.2259941	0.3923054	0.3051424	0.225909	0.774091	1.234238
1020	-34.98952	-57.44949	22.45998	0.7063626	0.2583556	0.3051424	0.154004	0.845996	1.234238
1026	-26.83405	-50.51123	23.67718	0.09654403	0.1793187	0.1658101	0.338459	0.661541	1.234238
1032	-27.52773	-51.55579	24.02806	0.7071358	0.1370471	0.05859095	0.527557	0.472443	0.8691363
1038	-27.41251	-50.9823	23.56979	0.1060576	0.06296143	0.05859095	0.882953	0.117047	1.96439
1044	-31.78131	-55.24827	23.46696	1.731728	0.04963018	0.06537935	0.829876	0.170124	0.3348677
1050	-36.00019	-57.67946	21.67926	0.2822356	0.2923704	0.7456095	0.546737	0.453263	1.542086
1056	-36.7819	-56.83176	20.04986	1.204614	0.7054642	0.7456095	0.85697	0.14303	1.542086
1062	-32.41325	-54.32755	21.9143	0.7200405	0.4760757	0.1004312	0.85697	0.14303	1.767934
1068	-33.28954	-55.8817	22.59216	0.5901022	0.1855973	0.1320296	0.852343	0.147657	1.755815
1074	-33.12565	-55.66551	22.53986	0.7433987	0.3810581	0.1320296	0.648659	0.351341	1.323346
1080	-32.37514	-54.62469	22.24955	1.072951	0.3810581	0.1217404	0.89486	0.10514	1.323346
1086	-36.33904	-56.07842	19.73938	2.235487	0.4934243	0.6433078	0.96527	0.0347303	1.330148
1092	-30.56657	-55.07539	24.50881	0.5043039	0.0351299	0.08947166	0.531505	0.468495	0.9034306
1098	-33.00879	-56.37717	23.36838	0.4325638	0.115508	0.06888671	0.456523	0.543477	1.682571
1104	-29.98769	-53.30434	23.31665	1.55412	0.115508	0.05833254	0.795485	0.204515	0.8046039
1110	-33.02771	-55.72025	22.69253	1.55412	0.1945915	0.172626	0.507641	0.492359	0.4021099
1116	-38.54768	-57.38361	18.83592	1.979434	1.08278	1.892138	0.901874	0.0981262	0.5803642
1122	-39.71538	-57.29805	17.58267	2.264283	6.634986	0.5099412	0.901874	0.0981262	0.3949783
1128	-40.52176	-59.24682	18.72506	0.7980289	6.467191	0.5099412	0.857722	0.142278	1.077534
1134	-40.32012	-57.71222	17.3921	1.100791	6.467191	0.8285423	0.331166	0.668834	1.561598
1140	-31.59616	-53.29889	21.70273	1.195149	0.6405524	0.1790807	0.827504	0.172496	1.151515
1146	-27.90843	-50.43644	22.52801	1.76511	0.1674305	0.1719361	0.98965	0.0103499	0.7006024
1152	-29.9528	-50.79867	20.84587	1.922339	0.5344149	0.3292597	0.950143	0.0498574	0.1857078
1158	-31.53564	-53.53586	22.00023	1.643433	0.2390828	0.3292597	0.681747	0.318253	0.7336593
1164	-29.0318	-51.03661	22.00481	0.7240375	0.5836381	0.3292597	0.729459	0.270541	1.018903
1170	-34.17788	-57.36259	23.18471	1.263239	0.1762947	0.1370553	0.895069	0.104931	0.5186897
1176	-33.7334	-58.45083	24.71743	0.07484297	0.1762947	0.05298056	0.62498	0.37502	0.6114202
1182	-37.51896	-53.42262	15.90366	1.960435	4.418138	3.998914	0.343678	0.656322	1.036512
1188	-37.63674	-55.23255	17.5958	1.418088	5.600571	0.9295665	0.626863	0.373137	1.230538
1194	-44.52619	-60.46604	15.93985	0.8893528	5.600571	0.4286105	0.901403	0.0985974	3.132657
1200	-41.31447	-61.38811	20.07364	2.868702	1.582647	0.0563726	0.86641	0.13359	0.4321833
1206	-38.83717	-57.84578	19.00862	1.30713	1.554316	0.3573654	0.701858	0.298142	2.064819
1212	-42.91228	-58.87061	15.95833	2.19271	1.554316	8.587998	0.336381	0.663619	0.9425696
1218	-34.20978	-54.48314	20.27336	1.14297	2.033161	0.2597542	0.870357	0.129643	1.202903
1224	-36.02867	-55.14713	19.11845	1.437093	6.373398	0.2151	0.785372	0.214628	0.5216891
1230	-36.26135	-55.97921	19.71786	0.859512	1.276732	0.2948136	0.628833	0.371167	2.124094
1236	-33.70299	-53.53643	19.83344	1.280046	1.276732	0.2244675	0.639348	0.360652	1.886865
1242	-31.63415	-53.4862	21.85205	0.3574188	0.9331399	0.1687701	0.539586	0.460414	1.452485
1248	-31.95471	-54.63702	22.68231	0.8632446	0.2633429	0.1687701	0.454532	0.545468	1.217979
1254	-29.36369	-53.02744	23.66376	0.5410151	0.2633429	0.02082762	0.625621	0.374379	1.179551
1260	-31.31023	-52.0835	20.77327	0.3749954	0.2633429	0.1465859	0.500797	0.499203	2.88581
1266	-31.13377	-53.16035	22.02658	0.1463866	1.099007	0.1465859	0.741017	0.258983	1.412651
1272	-30.98745	-53.3461	22.35866	0.1406484	0.7356793	0.2646446	0.57024	0.42976	1.179049
1278	-35.45083	-54.40431	18.95348	1.211217	6.629541	0.2808054	0.50131	0.49869	0.8395984
1284	-36.0186	-55.35584	19.33724	1.211217	3.166815	0.6322058	0.466718	0.533282	0.8395984
1290	-40.22706	-55.44094	15.21388	1.026512	9.37478	2.136851	0.778814	0.221186	2.030775
1296	-39.85951	-54.20985	14.35034	1.554781	9.37478	2.136851	0.284122	0.715878	2.249575
1302	-42.16945	-55.02454	12.85509	1.413299	57.01864	2.136851	0.430677	0.569323	1.097775
1308	-37.98534	-53.53773	15.55239	0.8962436	6.028775	2.136851	0.096411	0.903589	2.326748
1314	-32.99399	-49.94052	16.94654	0.2842822	1.99357	1.855254	0.593544	0.406456	2.844151
1320	-35.85316	-54.51355	18.6604	0.4774601	1.99357	1.855254	0.640529	0.359471	1.604365
1326	-35.74945	-54.75551	19.00607	0.940639	3.11278	0.2812011	0.810086	0.189914	1.869373
1332	-38.88525	-57.92789	19.04264	0.9550345	3.11278	1.146131	0.481218	0.518782	0.8419889
1338	-37.05334	-58.62163	21.56829	0.7179653	0.6214703	0.6513125	0.661614	0.338386	0.8419889
1344	-40.32358	-57.15167	16.82809	0.7393173	22.09243	0.6513125	0.429219	0.570781	0.815087
1350	-34.69002	-51.50203	16.81202	0.4678053	12.18073	0.3447963	0.85417	0.14583	2.225674
1356	-36.46149	-52.79146	16.32997	1.904844	5.936039	2.570745	0.873129	0.126871	0.7972007
1362	-38.59408	-56.0594	17.46532	2.189459	5.936039	0.5073458	0.719149	0.280851	1.075043
1368	-38.54577	-54.88774	16.34196	1.844044	5.936039	2.92482	0.690267	0.309733	0.5920894
1374	-36.71263	-51.17904	14.46641	0.6492051	11.05044	1.399281	0.038492	0.961508	2.878308
1380	-36.89205	-53.13122	16.23917	1.574727	5.843974	1.399281	0.712696	0.287304	1.770745
1386	-35.21377	-51.57129	16.35753	1.652784	5.843974	2.685382	0.277201	0.722799	1.013852
1392	-36.82272	-51.33141	14.50869	1.048769	27.90959	3.079901	0.587378	0.412622	0.6574615
1398	-36.82709	-53.23754	16.41045	0.8879246	4.786515	3.079901	0.715811	0.284189	1.675815
1404	-39.94586	-55.7418	15.79595	3.135041	6.778317	0.4433276	0.113302	0.886698	1.590736
1410	-34.0367	-54.06214	20.02543	0.3479855	2.345904	0.8272978	0.554033	0.445967	1.147291
1416	-34.02355	-55.4035	21.37995	0.6741891	0.8100132	0.7160324	0.48644	0.51356	0.7060109
1422	-31.26089	-53.3222	22.06131	0.4761857	1.403998	0.1043782	0.706734	0.293266	1.019096
1428	-34.13282	-56.53499	22.40217	0.2208738	0.6403592	0.0656209	0.499308	0.500692	1.709879
1434	-33.7162	-56.16157	22.44537	0.06683758	0.08874177	0.1375928	0.644161	0.355839	2.420665
1440	-31.08492	-54.01109	22.92617	1.209531	0.2737149	0.1052606	0.646031	0.353969	0.8431848
1446	-31.61901	-54.04068	22.42167	0.8279168	0.2737149	0.178298	0.622553	0.377447	1.411177
1452	-36.11948	-56.0882	19.96872	1.700194	0.9777362	0.6886133	0.389968	0.610032	0.2037841
1458	-35.9277	-55.97189	20.0442	1.700194	1.207573	0.6886133	0.88411	0.11589	0.4205877
1464	-36.77986	-57.63953	20.85967	1.700194	0.6448091	0.5056471	0.981465	0.0185346	0.3309318
1470	-36.86639	-55.90278	19.03639	0.5363746	4.447566	0.3376307	0.981465	0.0185346	1.710329
1476	-36.84142	-54.10319	17.26177	0.06438985	2.567004	0.615547	0.905345	0.0946548	3.275698
1482	-42.00165	-59.20459	17.20295	0.02467958	6.111529	0.615547	0.905212	0.0947883	2.632746
1488	-46.52495	-62.33836	15.81342	0.4172658	12.10986	0.230617	0.360374	0.639626	3.049975
1494	-35.41555	-54.3074	18.89185	0.0585972	2.573374	0.5980249	0.533212	0.466788	2.297252
1500	-33.53826	-52.84737	19.3091	0.4707941	2.510992	0.2018051	0.863737	0.136263	2.297252
1506	-35.40368	-56.17912	20.77545	0.6130989	2.27024	0.2018051	0.769628	0.230372	1.250006
1512	-41.62046	-61.79238	20.17192	2.021499	2.27024	0.1157655	0.178624	0.821376	0.7171447
1518	-42.73735	-62.76447	20.02712	1.661925	2.27024	0.2120789	0.768748	0.231252	0.9446772
1524	-38.26215	-57.81262	19.55047	0.9646457	8.326559	0.03889013	0.938314	0.0616862	1.021863
1530	-41.78304	-56.62367	14.84063	2.186214	41.53029	0.3587869	0.982596	0.0174045	0.5167694
1536	-38.01449	-52.99793	14.98343	1.645367	37.74871	0.3587869	0.956534	0.0434662	0.1345325
1542	-34.89756	-51.13866	16.2411	1.67576	32.4334	0.1309508	0.956534	0.0434662	0.2451225
1548	-37.77764	-57.20385	19.42621	1.776643	4.085272	0.1309508	0.356713	0.643287	0.2226132
1554	-40.68387	-56.93118	16.2473	1.24521	15.9329	1.295676	0.59746	0.40254	0.7719486
1560	-43.90778	-57.58895	13.68117	2.5093	15.9329	3.833398	0.893092	0.106908	0.7719486
1566	-35.83582	-57.47763	21.64181	1.015755	1.591513	0.01944908	0.619572	0.380428	1.131414
1572	-36.67999	-58.60557	21.92558	0.5845381	1.591513	0.1568001	0.726443	0.273557	0.6003363
1578	-36.28474	-57.40617	21.12144	0.6109352	0.4554527	0.3013119	0.927806	0.0721939	1.985783
1584	-36.8568	-58.10186	21.24506	1.161759	0.6287253	0.3013119	0.863957	0.136043	1.301193
1590	-31.11738	-52.88535	21.76798	0.06051014	0.6287253	0.1388883	0.576369	0.423631	2.051656
1596	-29.28854	-50.64889	21.36035	0.443916	1.240558	0.1388883	0.814497	0.185503	1.614789
1602	-33.91586	-55.62754	21.71167	1.150463	0.940544	0.07391945	0.802425	0.197575	1.222762
1608	-31.98682	-53.73149	21.74467	0.475565	0.940544	0.1707508	0.769472	0.230528	1.433331
1614	-35.73982	-56.12886	20.38904	0.3011445	0.940544	1.357083	0.890548	0.109452	1.304115
