Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
588	-37.82724	-59.55176	21.72452	1.159521	0.2359585	0.4846719	0.645712	0.354288	1.225068
594	-39.07399	-61.38452	22.31053	0.09593319	0.2359585	0.4846719	0.621053	0.378947	1.596157
600	-38.9245	-61.47905	22.55455	0.6975717	0.2359585	0.4493748	0.728046	0.271954	0.9382799
606	-37.98244	-60.87705	22.89461	0.4451785	0.2049083	0.4493748	0.815744	0.184256	0.9382799
612	-49.50283	-63.42565	13.92282	3.02928	2.5236	14.87713	0.589354	0.410646	0.4950919
618	-45.70577	-55.15865	9.452887	3.17016	2.5236	72.85894	0.528783	0.471217	1.82316
624	-45.88075	-57.22148	11.34073	1.517215	2.5236	29.25131	0.658733	0.341267	2.816664
630	-41.9553	-56.52269	14.56739	2.343704	9.630797	0.5556917	0.416275	0.583725	2.457668
636	-28.64892	-48.35744	19.70852	0.4449925	2.446349	0.5444775	0.803773	0.196227	1.580041
642	-35.15471	-54.45204	19.29733	1.187916	2.446349	0.5444775	0.387228	0.612772	1.326859
648	-36.20491	-53.086	16.88109	0.6704652	7.448509	2.547677	0.160728	0.839272	1.168221
654	-41.99416	-61.00556	19.01139	2.154074	2.644248	0.4833953	0.447136	0.552864	0.5193015
660	-46.95565	-62.32398	15.36833	2.315993	7.572016	3.306337	0.852088	0.147912	0.5106056
666	-37.30584	-54.86816	17.56232	2.315993	5.292881	0.7130269	0.653936	0.346064	0.6279933
672	-43.60606	-58.05264	14.44658	4.472895	9.531149	0.7061253	0.574529	0.425471	0.2937986
678	-42.0782	-54.26905	12.19085	2.350692	35.79188	4.404236	0.872189	0.127811	0.2937986
684	-31.78525	-52.62776	20.84251	1.0796	1.408815	0.2342906	0.863042	0.136958	1.182572
690	-31.56392	-54.03948	22.47557	1.000158	0.3789067	0.2236254	0.759211	0.240789	0.8748798
696	-31.00015	-53.92297	22.92281	0.221573	0.3789067	0.2236254	0.362091	0.637909	1.197502
702	-34.26252	-56.13301	21.87048	1.70628	0.2471038	0.3902723	0.539428	0.460572	0.540071
708	-33.89838	-55.91068	22.0123	0.5374646	0.8589247	0.3902723	0.441994	0.558006	0.6217436
714	-33.90962	-55.20625	21.29664	0.8916264	0.2796651	1.475405	0.144632	0.855368	0.7128259
720	-27.68968	-50.01047	22.32079	0.05885656	1.026935	0.2847519	0.210543	0.789457	0.9397475
726	-33.90151	-55.62786	21.72634	0.1306426	1.158398	0.2847519	0.944061	0.0559388	1.302915
732	-32.75953	-55.535	22.77547	0.1398501	0.4893103	0.2847519	0.883528	0.116472	1.080457
738	-37.0901	-58.57271	21.48261	1.165366	0.4893103	0.5774564	0.775804	0.224196	0.7728911
744	-32.78157	-54.00912	21.22756	0.9225252	0.571767	0.5774564	0.864762	0.135238	1.158925
750	-32.47042	-53.31001	20.83959	1.553005	0.7433865	0.5774564	0.91061	0.0893903	0.4881573
756	-39.98168	-56.18798	16.2063	1.943148	3.634559	2.170334	0.940756	0.0592442	1.644099
762	-39.01497	-55.58333	16.56836	2.282233	3.634559	2.170334	0.748335	0.251665	1.086337
768	-34.54518	-53.0448	18.49962	1.723133	1.530614	2.301842	0.665204	0.334796	0.4553736
774	-29.99327	-51.45543	21.46216	0.4563917	0.1724719	1.605337	0.872779	0.127221	1.219505
780	-34.72339	-57.01329	22.2899	0.3156177	0.3818096	0.576524	0.581291	0.418709	1.042433
786	-33.0075	-55.17797	22.17048	0.008622233	0.2701048	1.171505	0.369455	0.630545	1.042433
792	-34.39961	-56.30018	21.90057	0.181477	0.201145	1.171505	0.369455	0.630545	1.292011
798	-32.67763	-55.10034	22.42271	0.2921792	0.201145	0.7090962	0.461672	0.538328	1.172085
804	-33.59669	-55.93462	22.33793	1.00568	0.1232712	0.6984705	0.224513	0.775487	0.8140011
810	-31.5117	-52.94203	21.43034	0.6400351	0.8199375	0.6984705	0.892302	0.107698	0.6971252
816	-32.38431	-52.61099	20.22668	0.9770497	1.028495	0.6984705	0.804141	0.195859	1.349996
822	-34.76837	-55.49105	20.72268	1.45103	0.3565926	1.282445	0.649367	0.350633	0.700718
828	-40.23143	-58.02024	17.78881	1.707699	0.9756326	2.516663	0.206353	0.793647	1.641738
834	-36.78352	-55.83238	19.04887	0.9462913	0.9647335	2.516663	0.495513	0.504487	1.269375
840	-32.14575	-50.69727	18.55152	0.8520017	3.164202	0.785794	0.939714	0.0602856	1.651675
846	-42.17324	-55.22152	13.04827	0.8520017	3.164202	10.49961	0.939714	0.0602856	3.076123
852	-42.76433	-61.01107	18.24674	2.380011	2.836555	0.6577331	0.0965941	0.903406	0.8718619
858	-46.18552	-62.21687	16.03134	2.570826	3.352797	0.9463181	0.593424	0.406576	2.027987
864	-42.00409	-60.40939	18.4053	1.794822	3.352797	0.9463181	0.567531	0.432469	0.6898425
870	-45.67652	-61.02104	15.34452	0.6829146	8.072633	1.101826	0.610797	0.389203	2.77526
876	-46.30496	-62.70584	16.40088	0.2355853	8.072633	0.73106	0.658197	0.341803	2.646571
882	-51.96998	-65.72392	13.75394	2.721703	1.230795	10.75205	0.605005	0.394995	2.140605
888	-50.7404	-65.45143	14.71103	2.721703	2.606206	10.75205	0.670677	0.329323	0.5754227
894	-39.59427	-60.46285	20.86858	2.057244	1.29632	0.08155205	0.885023	0.114977	0.2909752
900	-36.07365	-56.34658	20.27293	1.464269	2.146937	0.1269209	0.885023	0.114977	1.224458
906	-35.90256	-54.51973	18.61717	0.8089478	0.9040483	0.2823997	0.7199	0.2801	3.075253
912	-35.76914	-57.1499	21.38076	0.3943636	1.188111	0.2823997	0.828937	0.171063	1.352011
918	-33.96161	-54.62882	20.66721	0.3757457	0.3381875	2.517571	0.961957	0.0380432	1.144004
924	-39.75332	-57.64573	17.89241	0.9857813	7.496934	0.2607885	0.66593	0.33407	1.796621
930	-36.68002	-56.89074	20.21072	2.108762	0.3801586	0.2607885	0.795136	0.204864	1.74836
936	-31.85537	-53.71149	21.85612	1.011282	0.3801586	0.2340045	0.576315	0.423685	1.397732
942	-35.94599	-52.59736	16.65137	2.070849	5.06637	1.338595	0.778498	0.221502	1.279753
948	-39.58513	-53.3257	13.74057	0.7060693	5.06637	3.769708	0.688834	0.311166	3.26312
954	-39.52233	-56.04483	16.5225	1.336345	6.274144	3.544391	0.692359	0.307641	0.5868649
960	-42.24768	-57.02678	14.77911	2.914098	6.274144	3.180368	0.933959	0.0660414	1.013428
966	-43.13012	-58.70602	15.5759	2.215905	6.274144	2.2022	0.268118	0.731882	1.327641
972	-39.67412	-56.3899	16.71578	1.920999	6.274144	1.022584	0.507467	0.492533	1.327641
978	-41.89481	-60.89289	18.99808	2.311763	0.3374007	2.871019	0.600816	0.399184	0.385133
984	-37.96924	-56.48611	18.51688	1.945866	3.750698	0.6222053	0.295654	0.704346	0.6531897
990	-32.8187	-54.46538	21.64667	0.08731916	0.1343186	0.1817941	0.720911	0.279089	2.696087
996	-34.60482	-58.69425	24.08943	0.08043966	0.1343186	0.03256702	0.22958	0.77042	1.490237
1002	-34.51613	-57.07545	22.55932	0.4200069	0.1602434	0.06435914	0.671722	0.328278	2.143312
1008	-29.17842	-51.93934	22.76092	0.6061299	0.1602434	0.06435914	0.225315	0.774685	1.885321
1014	-29.12938	-53.81323	24.68386	0.09810148	0.08825817	0.06435914	0.173329	0.826671	1.000573
1020	-28.80768	-51.15374	22.34606	0.8587989	0.8215365	0.08080027	0.870755	0.129245	1.000573
1026	-32.25285	-55.25521	23.00236	0.5983223	0.5559418	0.07148681	0.33921	0.66079	1.000573
1032	-35.08976	-57.30677	22.21702	0.5760639	0.417034	0.5665426	0.588616	0.411384	0.772026
1038	-36.29804	-55.31417	19.01614	0.4056907	3.390277	0.9787069	0.806444	0.193556	1.413901
1044	-36.34469	-53.31931	16.97462	0.7761106	7.779238	0.9787069	0.811987	0.188013	1.779221
1050	-47.24958	-61.44618	14.1966	2.427898	7.779238	5.094426	0.799973	0.200027	1.120771
1056	-40.99716	-58.2474	17.25023	2.098452	7.623109	0.6381851	0.795364	0.204636	0.792249
1062	-35.72223	-54.37236	18.65012	1.055449	5.304878	0.6381851	0.744448	0.255552	0.9906792
1068	-32.4435	-50.75088	18.30738	0.3699763	3.006115	0.6381851	0.66582	0.33418	2.310497
1074	-34.84501	-56.75642	21.91141	1.133042	0.2825633	0.6381851	0.597883	0.402117	0.6541002
1080	-28.00746	-52.05559	24.04813	0.3198604	0.1781894	0.09471772	0.314537	0.685463	0.9343027
1086	-32.1691	-53.87213	21.70304	0.3426121	0.2001223	0.09471772	0.986275	0.0137254	2.566958
1092	-32.08904	-53.71097	21.62193	0.4927465	0.2001223	0.7848366	0.824592	0.175408	1.57416
1098	-33.60629	-55.10691	21.50062	0.2476082	0.2001223	0.7848366	0.824592	0.175408	1.833688
1104	-54.20566	-66.16894	11.96328	2.08436	8.314794	12.34086	0.30324	0.69676	1.968921
1110	-48.80729	-67.35327	18.54598	1.969985	1.203898	2.159147	0.828071	0.171929	0.6679472
1116	-43.62021	-63.81031	20.1901	1.969985	1.203898	0.4232733	0.828071	0.171929	0.4228407
1122	-41.64725	-61.67997	20.03271	1.281848	1.603312	0.3957438	0.746167	0.253833	1.264344
1128	-39.03656	-58.96505	19.92849	0.7751806	2.963081	0.354673	0.65853	0.34147	1.230781
1134	-40.37988	-60.64193	20.26205	1.378377	0.2872462	1.817673	0.669474	0.330526	1.057735
1140	-43.77091	-61.55536	17.78445	0.5572034	4.234479	1.540327	0.69516	0.30484	1.642254
1146	-41.74286	-61.76821	20.02534	0.284088	1.177112	1.025025	0.89473	0.10527	1.642254
1152	-42.14175	-49.74427	7.602513	3.190838	4.157416	180.8352	0.349772	0.650228	1.221199
1158	-33.98808	-49.0438	15.05572	1.638483	3.248086	9.478692	0.660727	0.339273	1.319686
1164	-38.34005	-59.44879	21.10874	0.7993706	0.8675152	0.2170623	0.575979	0.424021	1.619166
1170	-43.36864	-59.71438	16.34574	0.07899052	1.927094	0.3119152	0.183169	0.816831	4.304804
1176	-40.01685	-59.74978	19.73293	0.1456021	4.528777	0.2876534	0.764156	0.235844	1.553744
1182	-44.03748	-67.3889	23.35142	1.142028	0.1106438	0.04413873	0.673572	0.326428	0.1310035
1188	-36.60734	-60.24352	23.63618	1.317334	0.07295542	0.04413873	0.0893053	0.910695	0.2031692
1194	-34.56428	-58.38543	23.82114	0.3376381	0.08028637	0.3790381	0.0893053	0.910695	0.4143516
1200	-31.46184	-56.05372	24.59188	0.4944883	0.04095822	0.06870527	0.151766	0.848234	0.8975997
1206	-36.30168	-60.43295	24.13128	0.3778867	0.02663741	0.2519893	0.55221	0.44779	0.8975997
1212	-35.19828	-59.87084	24.67256	0.08067054	0.02663741	0.1238298	0.229713	0.770287	1.05999
1218	-29.92721	-52.88669	22.95948	0.0530819	0.07983433	0.1238298	0.273245	0.726755	2.15942
1224	-30.34023	-54.52159	24.18136	0.1481656	0.1122809	0.1238298	0.136948	0.863052	1.088291
1230	-32.22105	-56.96705	24.74601	0.1461129	0.05477395	0.1052371	0.0762739	0.923726	0.8527487
1236	-31.94326	-56.4462	24.50294	0.2604282	0.0365671	0.1052371	0.87148	0.12852	1.080695
1242	-40.66258	-60.55495	19.89237	1.069969	0.2029011	0.8977819	0.433705	0.566295	2.263509
1248	-36.39107	-58.17183	21.78076	1.04797	0.2029011	0.1828387	0.0908261	0.909174	1.843683
1254	-28.17165	-51.0211	22.84945	0.3349351	0.2232938	0.1828387	0.156656	0.843344	1.549612
1260	-37.45887	-56.69777	19.2389	1.503174	1.316411	0.2385371	0.665155	0.334845	2.087532
1266	-35.72133	-53.24781	17.52648	0.5179286	6.167656	1.936678	0.101303	0.898697	1.265881
1272	-40.2474	-55.51982	15.27242	1.993356	8.153413	1.517545	0.970152	0.0298479	1.746625
1278	-34.17451	-52.11502	17.94051	0.9050494	8.153413	0.41711	0.358099	0.641901	1.484151
1284	-41.90213	-54.28913	12.387	1.699173	13.58269	12.20411	0.66482	0.33518	1.396649
1290	-42.03861	-58.77518	16.73657	1.212113	10.28181	0.7001163	0.81185	0.18815	1.557398
1296	-40.92535	-55.81071	14.88537	2.551712	10.28181	0.8845042	0.882438	0.117562	1.766227
1302	-35.84699	-53.03285	17.18586	1.152949	7.327718	0.7640263	0.39499	0.60501	1.594788
1308	-36.49403	-54.55067	18.05664	1.150879	7.327718	0.7640263	0.998094	0.00190641	0.8397179
1314	-37.36281	-54.09598	16.73318	2.063414	7.327718	1.350214	0.998094	0.00190641	0.5118258
1320	-35.34368	-54.08161	18.73793	1.768624	2.114972	1.100963	0.25144	0.74856	0.8541933
1326	-37.79199	-56.36669	18.57469	1.617317	2.568165	1.100963	0.984687	0.0153126	0.9436541
1332	-37.53539	-55.15843	17.62304	0.08988551	9.933002	0.7095819	0.856241	0.143759	1.756552
1338	-35.036	-54.66911	19.63312	0.6272006	0.8935441	0.7095819	0.26967	0.73033	2.106565
1344	-38.39624	-58.46912	20.07288	1.040758	0.8935441	0.2365993	0.856727	0.143273	2.106565
1350	-38.87728	-59.7453	20.86802	1.714309	0.8935441	0.2365993	0.889901	0.110099	0.9993849
1356	-38.62739	-60.28623	21.65884	1.345663	0.8935441	0.1881121	0.67644	0.32356	0.6181509
1362	-43.07763	-60.8782	17.80057	0.9206687	9.623283	0.2511825	0.614995	0.385005	1.654709
1368	-42.5184	-59.95791	17.43951	0.678149	14.43648	0.2381939	0.787526	0.212474	1.64199
1374	-46.04197	-61.88742	15.84545	1.949503	12.30174	1.588603	0.773031	0.226969	0.4203317
1380	-46.13943	-63.96995	17.83051	0.6070238	14.31084	0.5129466	0.665686	0.334314	0.9132487
1386	-40.79961	-57.61036	16.81075	0.7393208	7.865362	1.590401	0.618168	0.381832	1.544196
1392	-39.14129	-56.11677	16.97548	0.9535507	7.865362	0.7256345	0.112823	0.887177	1.842366
1398	-40.38084	-57.71728	17.33644	2.080411	7.865362	0.09170779	0.853382	0.146618	1.75928
1404	-38.26682	-54.91182	16.645	0.9701154	7.865362	1.663701	0.113688	0.886312	1.457524
1410	-39.30591	-58.08481	18.7789	0.07392216	12.57081	0.1816816	0.678562	0.321438	1.386153
1416	-37.49705	-55.38035	17.8833	0.4013492	19.57338	0.1816816	0.799944	0.200056	1.24129
1422	-39.72648	-55.29472	15.56825	0.06556218	3.982238	1.470406	0.555134	0.444866	3.431845
1428	-45.07809	-63.6744	18.59632	0.2426212	2.016005	0.8574257	0.180145	0.819855	2.345441
1434	-39.66512	-58.98711	19.32199	1.225185	4.155208	0.1993063	0.65836	0.34164	1.311346
1440	-45.91027	-60.96983	15.05956	3.111998	5.154841	3.337474	0.368556	0.631444	0.6963447
1446	-49.96539	-64.52341	14.55802	4.903944	1.919711	3.337474	0.0486871	0.951313	0.6588655
1452	-35.12669	-58.07606	22.94937	1.138225	0.3645942	0.08327365	0.0670852	0.932915	0.7630162
1458	-39.51162	-61.76446	22.25284	0.2972635	0.5931702	0.53958	0.635807	0.364193	0.7630162
1464	-37.05179	-56.82924	19.77745	0.3010831	0.5931702	0.53958	0.690247	0.309753	2.614594
1470	-34.52222	-52.61936	18.09714	1.133876	2.766222	1.747716	0.977577	0.0224231	1.280597
1476	-34.06719	-54.89924	20.83204	0.5559106	1.041518	0.6121201	0.737454	0.262546	1.286375
1482	-36.17058	-59.03821	22.86764	0.2915083	0.1645605	0.1991843	0.727955	0.272045	1.661628
1488	-39.21768	-59.24431	20.02663	0.4392443	1.083402	0.3057061	0.901965	0.0980354	2.290243
1494	-39.28971	-57.94172	18.65201	1.321266	1.083402	0.08538484	0.488425	0.511575	3.022336
1500	-37.9164	-54.94056	17.02416	1.996798	2.188296	4.174489	0.952916	0.0470843	0.6348407
1506	-41.02419	-57.20906	16.18486	1.216909	3.042164	1.632007	0.885555	0.114445	2.51029
1512	-38.63239	-53.57976	14.94737	0.3301568	3.578427	2.317631	0.737865	0.262135	3.416604
1518	-35.52858	-55.13887	19.61029	1.544248	3.02448	0.1940509	0.827021	0.172979	1.165849
1524	-36.81294	-54.70442	17.89147	2.054933	0.8321944	4.568642	0.917499	0.0825013	0.6102816
1530	-32.6873	-49.77466	17.08736	1.614509	1.508722	4.568642	0.550578	0.449422	1.307639
1536	-32.41631	-50.63914	18.22283	0.5588695	1.508722	4.568642	0.857039	0.142961	1.241955
1542	-35.9913	-54.02678	18.03548	1.245811	1.508722	4.568642	0.688613	0.311387	0.7185767
1548	-41.83746	-56.23658	14.39913	1.462957	5.730391	4.568642	0.698589	0.301411	2.122557
1554	-51.2935	-68.65243	17.35893	2.142149	1.153438	2.901991	0.898954	0.101046	1.378022
1560	-40.2484	-55.89262	15.64422	0.5539286	16.51323	1.688809	0.918995	0.0810052	1.61124
1566	-42.4614	-55.94469	13.48329	0.714892	17.99558	5.334154	0.864066	0.135934	1.882344
1572	-38.17871	-51.99906	13.82035	1.271054	3.724836	5.334154	0.766425	0.233575	2.843517
1578	-37.30538	-52.38187	15.0765	0.6684001	8.892791	1.723178	0.53376	0.46624	2.560513
1584	-37.77207	-54.19669	16.42462	0.06582423	12.53972	0.9840446	0.179868	0.820132	2.118533
1590	-37.95787	-54.14654	16.18867	0.04361096	11.59172	0.7845781	0.268195	0.731805	2.504707
1596	-33.68219	-52.76397	19.08178	0.1573099	1.940047	0.427844	0.879799	0.120201	2.504707
1602	-38.53878	-52.02582	13.48704	2.897118	4.663957	12.46096	0.553876	0.446124	0.6891384
1608	-38.8403	-52.30272	13.46242	2.740488	3.328815	18.32379	0.51053	0.48947	0.6637242
1614	-38.11037	-51.66603	13.55566	2.904781	2.801134	18.32379	0.490142	0.509858	0.5633974
1620	-46.39021	-58.58846	12.19825	3.920189	7.047176	7.716245	0.95808	0.04192	1.164021
